hash,CFG,EH,GI,OP,PF,RB,label
098aac95d25d0a2f2c555706495856aa,0.0087576866149902,1.9507043e-07,2.6150967221622024e-05,0.0443856829999999,0.000299461848,0.0047538757324218,0
0996de5960fc40dc1215e797c43f899c,0.87373046875,0.92793214,0.9863954067230224,0.6665498000000001,0.999479394,0.99912109375,0
0998f30bd4ffaa23c3e80f8e54cf8431,0.77041015625,0.94407654,0.8490582823753356,0.6547544,0.99983133,0.99912109375,1
099a811c2ad7fcfb746009c561f57377,0.83671875,0.97328556,1.0,0.6510946,0.999822608,0.99765625,1
099fb2412aa93c5ab2fb10cb7e62b267,0.6478515625,5.871636e-20,0.0144618750549852,0.12969539,0.00807888691,0.0024016380310058,0
099fbdde70429be7f0b2dfbf8e8fa9b4,0.0254932165145874,0.00051646156,0.0534214940751553,0.24403481,0.0002133251672,0.0044447183609008,0
09a2d1601d1f739927d2b642dd8a2e67,0.8748046875,0.9465874,0.992626178264618,0.6564156,0.999758182,0.9990234375,1
09a379b99ce4230746820e23e345eb8e,0.0204913616180419,6.799963600000001e-16,0.9720929503440856,0.079623125,0.00012402975,0.005947208404541,0
09a73191cb32bd97de2f4da44e78342c,0.8541015625,0.98140967,1.0,0.6628208000000001,0.999902914,0.99794921875,1
09aca84ef096ae7410f34f19c47ef339,0.8953125,0.9165214,0.9840450286865234,0.66434926,0.999794364,0.99921875,1
09aeabe9fe90acac827d6e16e8113bab,0.3508987426757812,0.20571351,0.1303071098867803,0.20015967,0.0027802450399999,0.039654541015625,1
09b12484cf63074c959822e5ae1d6dff,0.4293701171875,0.17077331,0.1781277250498533,0.1912237999999999,0.703885572,0.0257579803466796,0
09b73b5e8ef2fd95dd5ed4421b780638,0.0234087824821472,0.027025837,0.0835259511950425,0.24444588,0.000257501882,0.0217666625976562,0
09bd515a87d8d8085f0ee94fb298ca34,0.3514312744140625,0.0069098873,0.1740371551386147,0.30854902,0.1180143663,0.0083605766296386,0
09bdf2cb1823cda78e4c54ac71ed3a6d,0.0076517105102539,7.064453299999998e-16,0.8676294744014742,0.07009686,0.000120529492,0.0064997911453247,0
09bf15384202a74d1df984892ef18a47,0.85947265625,0.974333,0.7818799726006546,0.6561718000000001,0.9929658,0.998046875,0
09c8eca3914f0454f9b40ac453f17ee4,0.0234087824821472,0.028436769,0.0390866930829361,0.24444588,0.000199914192,0.0217666625976562,0
09cb30ca72967e6aa37909ade27a0a30,0.220098876953125,3.6478195e-06,0.0060149698836958,0.33061436,0.0009486953599999,0.0210197448730468,0
09d392ad7535b8dbec9d23d9b631aa4e,0.0207262158393859,0.040969603,0.1234898155438713,0.2769130999999999,0.000367200604,0.0213111877441406,0
09d3f60ebc275a252041796979af5816,0.25087890625,0.8590492000000001,0.0027909479063964,0.31931886,0.0125448270479999,0.0033273696899414,0
09d85d7a3abb5b2dca637c95b339530d,0.0078968048095703,6.917094000000003e-16,0.9408395648002624,0.025223475,0.000104225988,0.0061335563659667,0
09d94704024bd11c3e7f492998aad8eb,0.082598876953125,0.013026813,0.0853783470260367,0.16892257,0.0006740521399999,0.0095378875732421,0
09da150af81eb7e28e631dcf26634865,0.0243362426757812,0.017649459,0.0888889364164612,0.04018457,0.000163764662,0.0026843905448913,0
09dba7752aee8c3f4e18d6991587f101,0.87109375,0.93688786,0.9880306363105774,0.6532437,0.999462048,0.9990234375,1
09dd387aaaca05af21c6fb7f97623853,0.1992431640625,0.0001155373,0.0740870422683656,0.111646175,0.00235941236,0.0235984802246093,0
09ddacc4bdb6b31358e250bdcddc2db2,0.548828125,6.8516094e-20,0.0179352994076907,0.116622195,0.008086385978,0.0022648692131042,0
09defb6a0d7ebab88cf36f7b53405fd0,0.1934051513671875,1.1339137e-19,0.0152421321952715,0.16549642,0.01010415702,0.0024680614471435,0
09e269e999d5ef5c984692178d2c7405,0.0243362426757812,0.0034629717,0.0005526322252892,0.04018457,0.000147477347,0.0028883218765258,0
09e571be3195c8f8819dcb8a41104923,0.852734375,0.9879093,0.9986938118934632,0.7244876,0.999691592,0.994140625,1
09e6ca83a61ec29dd2f9a98f75e4521b,0.1992431640625,0.22106247,0.104928872419623,0.111646175,0.01173074448,0.0044938564300537,0
09ef1317fa4ef4c6ea7b4eb2a549a508,0.86171875,0.81372434,0.9843985319137574,0.65635884,0.999816448,0.9990234375,1
09f2d22f9f203b92320c50c7c1d4864a,0.0827911376953125,0.32840985,0.0753299828927083,0.17016128,0.00344963412,0.0441162109375,0
09f3b84062af2d5fb5969b9e75210ebb,0.43544921875,0.5306295999999999,0.8537569046020508,0.33357048,0.5884596320000001,0.058721923828125,1
09f4888641d1ac15d3699e47ca4e1398,0.87451171875,0.9895676,0.9979976058006288,0.72159266,0.99974406,0.9923828125,1
0a05f9579caf834ee9651135feef0143,0.1297534942626953,0.00061957224,0.002264178057156,0.31970078,0.0001408616128,0.0076546311378479,0
0a073d4b52ea1a3e2c195b5d65945e8e,0.0243362426757812,0.060384113,0.1014758183388039,0.04018457,0.000547902382,0.0029398679733276,0
0a08771aac1bc5b6fa0b61f63e3f28eb,0.88525390625,0.8902491,0.9874228000640868,0.65676546,0.995035414,0.998828125,1
0a0ac53c9fb0f8b8f963056d442a57e2,0.7267578125,1.9173126e-19,0.0174136431887745,0.22135694,0.0100670495572,0.0023643493652343,0
0a0b219b88d82cc04578ecfbc034a01c,0.380316162109375,0.06396571,0.0109096890910223,0.25553355,0.10638400444,0.0020669221878051,0
0a0ca854ffbfaf579dff8a218ddf3dbb,0.88486328125,0.92251885,0.9846828579902648,0.64906245,0.999513732,0.99921875,1
0a0e2793271e642c78fad7b8c3febdbc,0.4266357421875,6.549508999999999e-20,0.0312791807809844,0.13233076,0.0100821854608,0.0024283528327941,0
0a0f41da464e7e3bb7d78ff333f35198,0.1058956146240234,0.0006230346599999,0.0041043228055968,0.31448174,0.0001484493771999,0.0076789498329162,0
0a11d04e2f5e217b199f7e41a8995bc5,0.0080492734909057,5.630254499999998e-16,0.8630333840847015,0.05889039,0.000103492182,0.0063649892807006,0
0a11d9097c026bea6e41be2e8f713f42,0.86513671875,0.9068087,0.7843358222395181,0.6552758000000001,0.999675418,0.99912109375,0
0a1a9ffa0d803c3663cc06528df5012b,0.8359375,0.9101019,0.989266574382782,0.65698975,0.99970787,0.99921875,1
0a1c322b05e02504f83ff7030d985d95,0.0206996798515319,0.18818216,0.2158967741532251,0.3180057,0.001155888244,0.0243743896484375,0
0a1d47607930ef3e105b1e5c1d1df0d0,0.2090118408203125,0.37629905,0.5858455166220665,0.18712005,0.01318918894,0.0258270263671875,0
0a200368cb081089ef3aec17fde13100,0.0095203399658203,6.390314599999999e-16,0.7724544461816549,0.07541381,0.000164361044,0.0064439296722412,0
0a2abb1cb5f100aa5a1c0375119ff9e8,0.862890625,0.98205996,0.9998385071754456,0.659015,0.999935008,0.997265625,1
0a32c360c56b3676bb86f97111945c36,0.8966796875,0.9747432,0.9997697591781616,0.6547893,0.99986127,0.99794921875,1
0a3f7e5eb113f768dbcba51d00495e3b,0.8673828125,0.9504267,0.9894050359725952,0.657979,0.997806712,0.99912109375,1
0a433af5e8c9615fdc2c5ea3072b745a,0.75439453125,0.96711844,0.9878253102302552,0.65940994,0.999839434,0.9990234375,1
0a437fb1e3676922ae25f6be9222cb1b,0.0313486099243164,0.0360904,0.2134221936525136,0.16892816,0.00808661954,8.195638656616211e-05,0
0a4625b0c11d714e51dc3a75a56ec7b9,0.7455078125,0.044354152,0.0568695174993649,0.6010395000000001,0.069703904,0.19949951171875,1
0a462912c81f53f2bb00b2cf6444cd2e,0.1403162956237792,0.0011750038,0.0094482925901052,0.3219487,0.000275339316,0.0077917218208312,0
0a49f2ffd630b74cdc5592faf92dde49,0.0243362426757812,0.003749552,0.1718222431301683,0.04018457,0.0001063219988,0.002543568611145,0
0a4cdb3cd8b0bee9250c5dd8b07977ea,0.0145917892456054,6.679179e-09,0.3816416831541064,0.05850954,0.000419692254,0.0052902221679687,0
0a52273abeec148d0e30d344b04f36b9,0.77421875,0.9609663,0.9930781722068788,0.6543187,0.999628366,0.99912109375,1
0a528c853523e4d266b0d774573d1958,0.1701731324195861,0.19018312,0.2077401178888976,0.30387726,0.0030198156199999,0.0213821411132812,0
0a5394b7ccc76f3e08a8da76a649a277,0.76279296875,7.209161400000001e-20,0.0178452746826224,0.090583794,0.008088913429,0.0022565245628356,0
0a566ad302e49b6805bdf4f3382ed8eb,0.87919921875,0.96091497,0.9929040670394896,0.6521019,0.99971047,0.998828125,1
0a57e09a88e26c2a7f4673d440c85208,0.0734115600585937,0.045434397,0.1715651900507509,0.059607722,0.0115038415366666,0.0047149658203125,0
0a57e226953136ecc4588d77cf175f7e,0.87578125,0.9805996,0.9943240165710452,0.6585105,0.999802476,0.9990234375,1
0a57f3243f06a6779e2cb7192336242e,0.87421875,0.9757124,1.0,0.65148365,0.9999244,0.99794921875,1
0a58f5e06b8b4006f76b24ff2bc4c9ff,0.1321681976318359,9.227024e-06,0.1860046129960324,0.25371948,0.000357334462,0.0069206833839416,0
0a5aaac9bad7035090336e6529ce0adb,0.1992431640625,0.000588143,0.1220900610200146,0.111646175,0.00289220294,0.02310791015625,0
0a5ca5567a0680907d675ad06764066c,0.0482391357421875,0.1406638999999999,0.1547277447767555,0.041524313,0.01285271102,0.041595458984375,0
0a5fa39d662912e3ccc43c4b04e45536,0.1297534942626953,0.0006174074,0.0072514096826213,0.31970078,0.000150190516,0.0076043009757995,0
0a62340c400a541cff772fb9efabb39b,0.8833984375,0.9747857,0.9993057847023008,0.6533587,0.999869126,0.998046875,1
0a63d6c01f5042634255187c17c05fb9,0.8728515625,0.0035049687,0.3684852374019101,0.65741503,0.01818269188,0.0276504516601562,0
0a64aeba3831090941ec8bdc233b8f5f,0.2090713500976562,0.3011085,0.1222008902794641,0.19978245,0.09983054842,0.0036640167236328,0
0a64c83111f9583e520b98b847d21868,0.0077845573425292,1.3163101000000002e-10,0.4029260497514769,0.04145736,0.000285345328,0.0052173614501953,0
0a65b1d7afded5b57b21712917e0179a,0.0293319702148437,0.00021799518,9.114870317176942e-05,0.081083395,8.18911532e-05,0.0041692733764648,0
0a66801916aa3010cd39b5a148351102,0.865234375,0.7863639,0.9803448796272278,0.6522403,0.999458242,0.9990234375,1
0a6cd5afb33a5d5480e7df319cc08d11,0.0419937133789062,4.944749e-11,0.179422965273261,0.2948833,0.0247226164,0.0063460350036621,0
0a6d6e27ce65c42287c30508f016de66,0.88720703125,0.9124664,0.9934680938720704,0.6552074000000001,0.999374112,0.998828125,1
0a7482c5276a4081c0064df0b024ea78,0.692626953125,7.323723e-20,0.0171165527077391,0.16529071,0.0101004943028,0.0025430917739868,0
0a7d671167d23fb4fd8fb852ccf7f037,0.0080547332763671,7.849285000000001e-16,0.4794759801123291,0.0495893659999999,0.000125547894,0.0059592247009277,0
0a827cdff4f6d5f30f7e6d1a1796f602,0.247235107421875,0.46800214,0.4063743077771505,0.27018845,0.13128710622,0.0305213928222656,0
0a83dd8fe03100cb40e23f75a3ac83ba,0.86708984375,0.9141623,0.9928977608680724,0.6601566,0.999566332,0.99912109375,1
0a855d4a1010739fb780d3f59af1bf9b,0.29066162109375,4.988975e-20,0.0211627966724336,0.23490639,0.012086854266,0.0024030208587646,0
0a876f989c1ef0d1ab5316acabaaeb4b,0.8404296875,0.90450895,0.8758547186851502,0.66019523,0.979028162,0.9193359375,1
0a8773a5cb3009a0d2ddfb350c4c20e5,0.36602783203125,0.07872998,0.0051827916904585,0.33060193,0.00169439044,0.0271721839904785,0
0a897f4f8fdbb32d91510ba8aa2468b4,0.85751953125,0.9145154,0.9930832386016846,0.65337723,0.999718522,0.99912109375,1
0a89a66026e8790243de3f2c727ce638,0.1249710083007812,0.001404308,0.0079745711554006,0.057157844,0.000459144246,0.0086917877197265,0
0a8dcb2cf81d6ac5c87f8ee93ad583fb,0.1410185813903808,0.00060943444,0.0036226974956662,0.317689,0.0001443264792,0.0074662327766418,0
0a90979cf8ae6839e67cd55cf30a703d,0.020582377910614,0.3181699,0.1825214481912552,0.32616144,0.000634833876,0.0244735717773437,0
0a93184ca0301a2ead27948197332d72,0.8642578125,0.8865692,0.986121666431427,0.60611916,0.99906472,0.99912109375,1
0a9498ab5f72ce77602471654d2bcb11,0.04163818359375,1.0106653e-07,0.000812091275516,0.09119268,0.0781830322,0.0040930747985839,0
0a949bd6d3954a5c3cfb66b9137151d4,0.85205078125,0.9766051,1.0,0.65737164,0.99991938,0.99814453125,1
0a97c81b690054204a89053f18118e35,0.86611328125,0.95737314,0.9681712985038756,0.6468258000000001,0.999647568,0.99892578125,1
0a992494af9b5fac6921a8ae90e7cfd7,0.6810546875,0.8925358,0.9024601221084596,0.6480315999999999,0.99984041,0.99921875,1
0a9fa4ddf530565d434969eb9d6a5a4e,0.636279296875,8.829042999999998e-20,0.009798428538852,0.18703088,0.0120785050868,0.0029020309448242,0
0aa5b8e7bf5bb6363276b4a6e5270f35,0.0254932165145874,0.0006554039,0.1214758368582732,0.24403481,0.000173277536,0.0040210962295532,0
0ab0d6bee7030f5a73ce9b9460c3f6de,0.78544921875,0.7832484000000001,0.0682957927344432,0.8530377,0.998235554,0.99287109375,1
0ab4acd64825a2b5740731197d9830c0,0.86376953125,0.9706696,0.9936572909355164,0.65462005,0.999412972,0.99912109375,1
0ab87bc5fae1e27c9ccb814572ae9028,0.0243362426757812,0.05732874,0.0213202881102461,0.04018457,0.000286674328,0.0031333088874816,0
0ab9a888d5864a13bd13830840d340a0,0.3726318359375,0.07433958,0.0327655098168179,0.19609419,0.0995563626,0.0030737876892089,0
0abb79ca9130999d4a9883249a61ed5c,0.122637939453125,0.42174086,0.1824619470045945,0.20955925,0.001065112024,0.035284423828125,0
0abf87ca70932dbb9579ad719c85ade1,0.0234087824821472,0.028045073,0.0611436962441075,0.24444588,0.000221041372,0.0217666625976562,0
0ad357e7166e55b2610b7c74c502c088,0.2466989517211914,0.26161674,0.3724289707839489,0.08517192,0.0064557734339999,0.004518699645996,0
0ad8635f4400f8b2cc26bf8f7054cc7f,0.4815673828125,0.44492045,0.8457589864730835,0.48196188,0.814257954,0.0090769052505493,1
0ae0dc9a494273dbc235e7c2c108b4a1,0.0734115600585937,0.006940057,0.0097134303002349,0.059607722,0.002283996402,0.0047149658203125,0
0ae3da3acf7404dcbf0d0f3bf180241a,0.880078125,0.9352993,0.9942095875740052,0.6458498,0.999758086,0.9990234375,1
0aeb57e249b1d8c7d99eba4f4848ff99,0.1249710083007812,0.051802725,0.0372677555034486,0.057157844,0.000422767806,0.0086917877197265,0
0aed00aeadf76ca8701626790f2788c9,0.082598876953125,0.0049105594,0.0422021469791388,0.16892257,0.00053981265,0.0095378875732421,0
0af123f2db5fb928e59d8cb895b87a5b,0.0293319702148437,0.00022318824,9.368608208411867e-05,0.081083395,9.3005358e-05,0.0044061660766601,0
0af462b59f68c9b1ec642571632ddfe3,0.0234087824821472,0.02843016,0.1266661950852722,0.24444588,0.0002803585479999,0.0217666625976562,0
0af6ddc71e82780375eb523a06392321,0.8,0.96383417,0.9902082920074464,0.6525154000000001,0.999584968,0.99892578125,1
0afd57b0fa675ad2a78d689818435c0e,0.659716796875,0.88028145,0.98587806224823,0.6506816999999999,0.99985131,0.9990234375,1
0b00a1f1657761cf26ee6f83ced1cadb,0.78544921875,0.7762824,0.425437158998102,0.8530377,0.998227084,0.99287109375,1
0b00a8b84cc782f8c473d5c41e2521c8,0.131024169921875,0.010373814,0.2759053265675902,0.34526628,0.0046706358399999,0.0013738393783569,0
0b02afd829be4ccd4acc54332d0617d6,0.88681640625,0.9808319,0.9999462962150574,0.6601458,0.999939962,0.99814453125,1
0b0c0e3054fd3d06d857e845a87ff54f,0.87392578125,0.0083706294999999,0.0147936681885767,0.6546261999999999,0.002471365072,0.0230987548828125,0
0b0d0c9ba297988f8e4f08722bd05e2c,0.87890625,0.9130751,0.9942578554153444,0.6609056,0.99978043,0.99912109375,1
0b111f9a8bec2a04ffebdbd02e3accc3,0.840625,0.85180056,0.987208330631256,0.65491074,0.999687052,0.99921875,1
0b12b75faef0acb23d44428d13273cc3,0.78544921875,0.7763892,0.759507218003273,0.8530377,0.998149798,0.99287109375,1
0b1782734d993b06195ee6bd67ce4d9c,0.0481319904327392,0.0033554088,0.0126559841125754,0.10655315,0.000546780898,0.0214996337890625,0
0b18e713b958f20ca330721ae1d30105,0.44495849609375,6.839598e-20,0.0135684403089726,0.16692974,0.008096010404,0.0027903199195861,0
0b1974354c41afde4a05d0dc01b0236d,0.86611328125,0.97825927,0.9999188303947448,0.65443724,0.99992528,0.99814453125,1
0b1d08f73922452bd7af3fbc3d42f115,0.82314453125,0.9803165,1.0,0.65146345,0.999918312,0.998046875,1
0b1f33bcb3c4d4358b7430960ee9e127,0.0540557861328125,0.3687397,0.0831578063021879,0.19165036,0.04835562266,0.0336761474609375,0
0b27461ca634d4d0829cda88f946725c,0.56142578125,0.15490548,0.0176285010086758,0.48791003,0.1486777407,0.0193702697753906,1
0b29685295736f6e176cdc32d582de47,0.2107620239257812,0.004711403,0.0711080965145264,0.27272338,0.01765164238,0.0035298347473144,0
0b2de8495a4e9295c476233ec99b6b46,0.79638671875,0.93200904,0.9920609831809998,0.65319633,0.999800246,0.99921875,1
0b2ef650a7d2bdf6e3e9f5348b5541a9,0.1249710083007812,0.0012358278,0.1730885780300013,0.057157844,0.1375776209799999,0.0099411010742187,0
0b30b6862e9f7ba5a68357710a960b70,0.0234087824821472,0.029517721,0.0936981334583833,0.24444588,0.000267274992,0.0217666625976562,0
0b3788a86cbf5a620060d6ae98f3b47f,0.0243362426757812,0.059364486,0.0043476368235341,0.04018457,0.000237189618,0.0030082821846008,0
0b3ac75ab9a42d3a320551c2943eae08,0.8208984375,0.8710363999999999,0.976437258720398,0.6581570999999999,0.99973296,0.99892578125,1
0b3df3b36e14dcbc4662dd8cd7fa342c,0.856640625,0.012663837,0.0037603596108479,0.6608896,0.026376146326,0.0343673706054687,0
0b40c5e2f3f659230621dfd83a602f4f,0.2255126953125,0.30705357,0.2945764433126897,0.20412004,0.8366606520000001,0.142254638671875,1
0b4277532f4673b530bab67c8e382aa4,0.1233261108398437,1.97879e-06,0.0017954797048456,0.1156499159999999,0.02437633472,0.0337860107421875,0
0b44b1cd908cf1f589947608448c111a,0.1180633544921875,0.00039192475,0.1488636825659341,0.12448275,0.258993844,0.0115436553955078,0
0b4677917087323477672bf9b70c58ae,0.866796875,0.003529661,0.3004643204621971,0.6547009,0.02504852718,0.0222640991210937,0
0b469f17734cca213f4d0500ded15e41,0.131024169921875,0.011708727,0.1745546313701197,0.34526628,0.00505636264,0.0014466643333435,0
0b49438c5530f8544395198ac31aedee,0.0243362426757812,0.0019433234,3.3286309934140086e-05,0.04018457,0.000115704526,0.0021808624267578,0
0b52eb8af92c1f9259759005918de10a,0.83564453125,0.8971966,0.9916869521141052,0.65495616,0.999763006,0.998828125,1
0b52f8f145b16725f57131e8a96c6e82,0.87509765625,0.9311384,0.990269124507904,0.6512109,0.999520052,0.9990234375,1
0b539bf2259ab1afdac4ba585901c201,0.8751953125,0.70165646,0.9621307730674744,0.65906405,0.1011823946,0.0223190307617187,0
0b55f16a4c239e8069c07176e1a707d7,0.4290771484375,0.019314583,0.5288839063193109,0.33857724,0.2206427012,0.1300266742706299,0
0b5c1c395a80ff9d6e15b67752a852b7,0.8193359375,0.009260028,0.5000419780611992,0.6511908000000001,0.0781198956,0.028216552734375,0
0b6054c9fd0e4795cb5b93abcc533de6,0.0234087824821472,0.028945014,0.059563766780775,0.24444588,0.0002211943612,0.0217666625976562,0
0b608bf77e34f08909d0f5311a773a00,0.78544921875,0.7895091999999999,0.5616872923069423,0.8530377,0.99839514,0.99287109375,1
0b6437ab3f6093b928399206b519312f,0.2034255981445313,0.10083531,0.2239857222069986,0.3337542999999999,0.01677928534,0.0255447387695312,0
0b654d5df6eef635523b7dc4e757cfc7,0.45740966796875,1.0051592e-19,0.01348500426393,0.12807593,0.0100667745237999,0.0023564457893371,0
0b6cca431f2d84d03f587d8bfe3ea1ea,0.082598876953125,0.016254872,0.5428618187550456,0.16892257,0.000438491724,0.0095378875732421,0
0b6d514a0bfd4f040585f11c474be3c7,0.8623046875,0.9203538,0.9939035177230836,0.6570629,0.999728036,0.9990234375,1
0b75cf0a34e1341011f3fff7fe07c509,0.0293319702148437,0.0001326367,0.0001247082362875,0.081083395,0.00013531667,0.0053430557250976,0
0b800d738b20d77e479b928654ce4ed0,0.86064453125,0.9812633,0.9999083399772644,0.65644825,0.999859672,0.99775390625,1
0b80c7537ba279796ea05128ebbd6241,0.8373046875,0.9541051,0.9823453068733216,0.6565691,0.995892346,0.9990234375,1
0b81d06f29667b9961cd9ce7b3d1cc77,0.1321681976318359,8.4081184e-05,0.2720118061863559,0.25371948,0.000327434608,0.0074887037277221,0
0b835d2271e55936aeda35a20ea0449f,0.1404044151306152,0.0006485625,0.0024318012567602,0.31764466,0.000201301636,0.0076979517936706,0
0b88160b6410db3c81be9918e11d504a,0.81025390625,0.91764927,0.9929044008255004,0.6533858,0.999807514,0.99912109375,1
0b904b14e8773eef82ddd3d5fdc12dbd,0.866796875,0.95214415,0.966065800189972,0.6551508,0.999747852,0.99912109375,1
0b9e961fbfb290c1c2872cdc65aefbd6,0.81591796875,0.84341574,0.9718435525894163,0.458212,0.999481566,0.998828125,1
0b9f7c53e8b8e4deca3158be2d19d252,0.0234087824821472,0.028463,0.0584323869028594,0.24444588,0.000261129748,0.0217666625976562,0
0b9f7fa851f7a6cfb0423959832e250c,0.1418326377868652,0.0006556790299999,0.0028197778083267,0.3176892,0.000202986043,0.0075776100158691,0
0ba382d72a2a43b75cba953d033865a0,0.0207262158393859,0.04019141,0.0449956669122912,0.2769130999999999,0.0003802452519999,0.0213111877441406,0
0ba8495d8c2443f17fac9ee2001a2a98,0.85146484375,0.9393799,0.9860154509544372,0.65885574,0.999774328,0.99921875,1
0baa580b33e2e5252e36ebba5cb9cad9,0.1418326377868652,0.00061677385,0.0027199959500538,0.3176892,0.0001420391,0.0076373696327209,0
0baaae1fc8484bb49e0fede1a0e843b2,0.87734375,0.97607213,0.9909234642982484,0.6527381999999999,0.999856914,0.99892578125,1
0bad1a8abbc61b6d0748ca718a5e6d32,0.8849609375,0.90557194,0.9925069570541382,0.65604484,0.99970633,0.998828125,0
0bafbf11bf78e66bafc4a28b91f610f6,0.8078125,0.9289009,0.9870618224143982,0.65274125,0.999875924,0.99912109375,1
0bb0e0e59cb131e6271a4be149e99596,0.89921875,0.96522427,0.9911601066589356,0.66098773,0.999738344,0.99892578125,1
0bb21dbd167326a0029e45a3d8ba5e2b,0.1403162956237792,0.0011765563,0.0107561666282014,0.3219487,0.0002871989459999,0.0077872276306152,0
0bb64ed9cb7062931eee0c777fd71d8e,0.429443359375,6.372117999999999e-20,0.0064535364160065,0.09374417,0.012104711368,0.0026700973510742,0
0bb6a4996e8cda310adb530adef6fff9,0.220050048828125,3.6989331e-06,0.0052620525697641,0.33873123,0.000956759132,0.0210311889648437,0
0bbc32cb13bde91a4c81c0246284b790,0.0207262158393859,0.04148186,0.104917109690723,0.2769130999999999,0.000487111756,0.0213111877441406,0
0bc5b9d680d34e134b70611fc18246d5,0.2030975341796875,0.73733294,0.8320987224578857,0.2575704,0.5041632039999999,0.0397567749023437,0
0bc6a326e374e5653cb5c3c8186fe299,0.0078714847564697,5.1881e-16,0.9424029231071472,0.066528276,0.000101928229,0.005643343925476,0
0bc80fe59e1f6435540b3d8a29db5cd7,0.78544921875,0.78430074,0.0919303077787844,0.8530377,0.99823063,0.99287109375,1
0bd0491308244a2ac7ad8d72c5b2db47,0.2090118408203125,0.47807044,0.1532342475948454,0.18712005,0.008749395826,0.0258270263671875,0
0bd1de2fb7470fd7aebb6b173b7e3ab1,0.0076710700988769,1.2739075e-09,0.2433896112721413,0.0258890629999999,0.00031249701,0.0045661926269531,0
0bd41b0256c0c95093219533a29f2e32,0.0243362426757812,0.228313,0.1053526902328485,0.04018457,0.00093552952,0.0042676568031311,0
0bd59d6e35bcbc785241b8b7129c9f02,0.39150390625,4.8523507e-20,0.0184598879830446,0.13086419,0.0120802297408,0.0024143815040588,0
0be46aeae522067c2ccbb408fb431886,0.78544921875,0.77800125,0.7951907187700271,0.8530377,0.99822458,0.99287109375,1
0bebb60c689ccd8108a8893b3dbf77bb,0.2079090595245361,0.992967,0.9244078040122986,0.3304566,0.941471926,0.8203369140625,0
0beee0e0225ceb278c0c04ee21a3e7ac,0.4471649169921875,0.30507803,0.6808515429496765,0.35470083,0.5851964080000001,0.060957908630371,1
0bf146f04eec8ccdd4465804a468499f,0.1410185813903808,0.00061219773,0.004575908010973,0.317689,0.000148421944,0.0074874997138977,0
0bf18c03e25c493f8156dee926a6639d,0.0234087824821472,0.029484034,0.125754416687414,0.24444588,0.000194926008,0.0217666625976562,0
0bf3eefec3b92b8961927c26b3d8494c,0.8765625,0.9384203,0.9939115405082702,0.6558176,0.999722206,0.9990234375,1
0bf58e3c5e0dc45b1f19fbb8ab07a8c4,0.39619140625,1.2984238e-28,0.0342893996741622,0.49753016,0.0123701891219999,0.00625581741333,0
0bf60c0396e9624ffaf766ebc4e44f62,0.82578125,0.7565005,0.9850405812263489,0.6540117,0.999689294,0.9990234375,1
0bf6a7a4fa38aa62b104ce9955924f8a,0.5411376953125,0.39204502,0.6809310346841813,0.46036896,0.70246516,0.0450927734375,0
0bf76f03a3d0b37debfff24932e51f57,0.121173095703125,0.002120841,0.0225615192508485,0.13877735,0.002645047782,0.01129732131958,0
0bf8bb9f2b061c5462a6de08943f2560,0.0734115600585937,0.006542915,0.0104770537899867,0.059607722,0.000257830086,0.0047149658203125,0
0bf9c07dc45faca494a5baa92194fc7e,0.223126220703125,0.27923888,0.6877608512528239,0.33750793,0.0120589222,0.0212827086448669,0
0bfca6059d79079553eb66b1a18dd944,0.1361282348632812,0.18998992,0.4767455123364925,0.34037492,0.236668185,0.032391357421875,0
0c006f37f959540e880bf379359b3084,0.0254932165145874,0.00071177905,0.2180918181849466,0.24403481,0.000185779816,0.0042124032974243,0
0c03df02a5da920f307dcfc532b47d68,0.81806640625,0.010304896,0.0071202724539478,0.6588562,0.02269273488,0.0262985229492187,0
0c0c29d9447e9bdfbfb4bb73cc736746,0.0088678359985351,5.203083600000001e-16,0.8625340819358825,0.06043724,9.8065278e-05,0.0066139698028564,0
0c0c7e583fa3cb70aebb185a6e19f016,0.85986328125,0.97758466,1.0,0.65585583,0.999908666,0.99794921875,1
0c0f8a8a708caa74938cc09929a337a4,0.793359375,0.93276656,0.9887785196304322,0.6624618,0.999688422,0.9990234375,1
0c152aa126f90f7808cd9f3a123d6bc9,0.0481319904327392,0.0035842783,0.0154847557274479,0.10655315,0.000496509582,0.0213008880615234,0
0c15ce6400d1a3327395ce4d3aa32467,0.365716552734375,6.549508999999999e-20,0.0171652510063722,0.078010544,0.0080813638792,0.0022996068000793,0
0c1957a475345fb78cb5e0dc99067c3d,0.1249710083007812,0.005181656,0.009528624849463,0.057157844,0.02831219526,0.0092056274414062,0
0c1ce5bb75adf6805f619b20ba573d48,0.44635009765625,0.7172105,0.6924940869212151,0.37733498,0.8334307839999999,0.29942626953125,1
0c2ef49833aaefb7a76fd6817a8e1e4f,0.769873046875,0.74735963,0.9836362719535828,0.6552326,0.999565498,0.9990234375,1
0c33ee481642d0e6eb61d7c4211791a2,0.1418326377868652,0.000656431,0.0034451886368941,0.3176892,0.000202147623,0.0076570153236389,0
0c36125aa9694f2a914b620ce6fe997e,0.837109375,0.9476288,0.9912039160728454,0.64767325,0.999711732,0.99912109375,1
